,original,pc = 0,pc = 0.1,pc = 0.2,pc = 0.5,pc = 1,pc = 2
0,0.00026793489182128745,0.00026793489182128745,0.04400830598164646,0.06504119498961752,0.4524080648402438,0.025386831000066983,0.4278250385156407
1,0.12680018755442427,0.09719338200817201,0.25701654497956994,0.03509947082858865,0.3150244490588787,0.07957666287092237,0.22640498358898786
2,0.09109786321923773,0.07441891620336258,0.23819411882912453,0.19083662669971196,0.13631187621407997,0.22761069060218367,0.0038180722084533458
3,0.06651483689463461,0.000937772121374506,0.09216960278652288,0.06805546252260701,0.14515372764418247,0.32011521200348314,0.19894165717730591
4,0.053653962087212806,0.04059213611092505,0.40009377721213746,0.11762341750954518,0.03576930805814187,0.13041730859401165,0.03382678009243754
5,0.042802598968450664,0.0426016477995847,0.010382477058074888,0.10496349387098936,0.2818675061959944,0.053921896979034094,0.2332373233304307
6,0.061825976287762076,0.04856319914260834,0.006899323464398152,0.06115613905820885,0.07535668832473709,0.057806952910442765,0.15915332574184474
7,0.07843793958068189,0.01661196329291982,0.05573045749882778,0.138187420456829,0.18011923102686048,0.5942795900596155,0.031616317234911914
8,0.042802598968450664,0.04152990823229955,0.18393730323531382,0.04367338736686985,0.39707950967914796,0.05693616451202358,0.3599035434389443
9,0.06303168330095786,0.02994172416102887,0.02344430303436265,0.06611293455690267,0.09404514702927189,0.15667492799249783,0.20068323397414428
10,0.02779824502645857,0.018219572643847545,0.18065510081050304,0.012726907361511153,0.16163172349119165,0.06664880434054525,0.07515573715587112
11,0.028936968316699042,0.028736017147833078,0.027932212472369215,0.14475182530645053,0.12927858530377118,0.03536740572040994,0.39580681894299685
12,0.05050572710831268,0.011052314287628106,0.2590930403911849,0.15861745595820215,0.2997521602250653,0.1948556500770313,0.08453345836961618
13,0.06417040659119834,0.04186482684707616,0.08567218165985666,0.15607207448589994,0.08466742581552683,0.3530712036975015,0.014803402773126131
14,0.036908031348382345,0.0361712103958738,0.0762944604461116,0.15734476522205104,0.07991158148569898,0.15252193716926787,0.1446848415834952
15,0.3352535333913859,0.12010181525889209,0.06122312278116418,0.022238596021166856,0.07837095585772658,0.023377319311407328,0.12974747136445844
16,0.03355884520061625,0.025386831000066983,0.003751088485498024,0.16062696764686182,0.0462857525621274,0.1461584834885123,0.10161430772322326
17,0.19438676401634403,0.0900931073749079,0.07863889074954786,0.19324804072610355,0.1872864893830799,0.14568959742782503,0.28581954585035835
18,0.02639158684439681,0.02632460312144149,0.06249581351731529,0.08754772590260566,0.006966307187353473,0.15325875812177642,0.40927054725701656
19,0.32252662602987475,0.07227543706879229,0.041261973340478264,0.02377922164913926,0.1584165047893362,0.1930470895572376,0.016076093509277245
20,0.12680018755442427,0.08694487239600777,0.08882041663875678,0.06825641369147298,0.03777881974680153,0.05378792953312345,0.004956795498693817
21,0.04876415031147431,0.03436264987608011,0.06276374840913658,0.0288030008707884,0.34215285685578406,0.5232768437269744,0.14944068591332307
22,0.05010382477058075,0.04782637819009981,0.0074351932480407265,0.26887266394266196,0.35963560854712306,0.04226672918480809,0.077835086074084
23,0.03771183602384621,0.033022975416973674,0.008038046754638623,0.08158617455958202,0.008038046754638623,0.012325005023779222,0.17141134704266864
24,0.04990287360171478,0.04896510148034028,0.01661196329291982,0.1204367338736687,0.47236921428092976,0.0367740639024717,0.0012057070131957935
25,0.053586978364257486,0.011119298010583428,0.21501775068658316,0.14635943465737825,0.41181592872931877,0.03342487775470561,0.07502176970996048
26,0.024583026324603123,0.016544979569964497,0.05526157143814053,0.11132694755174492,0.34610489651014803,0.25085404246768034,0.07776810235112867
27,0.02424810770982651,0.023913189095049903,0.3753767834416237,0.27992497823029006,0.044276240873467744,0.07227543706879229,0.11715453144885793
28,0.029070935762609686,0.028334114810101146,0.2718869314756514,0.23511286757317973,0.0653091298814388,0.08004554893160962,0.2283475115546922
29,0.04782637819009981,0.044745126934155,0.20235782704802732,0.08084935360707349,0.0965235447786188,0.07461986737222855,0.004086007100274633
30,0.2604327148502914,0.02565476589188827,0.027262375242815995,0.138187420456829,0.17268403777881974,0.1495746533592337,0.03335789403175028
31,0.019224328488177372,0.019224328488177372,0.043874338535735816,0.4625895907294527,0.031281398620135306,0.1529908232299551,0.08828454685511421
32,0.07328019291312211,0.014468484158349521,0.09002612365195257,0.1643110724094045,0.21280728782905753,0.3140866769375042,0.08031348382343091
33,0.03643914528769509,0.014602451604260165,0.011320249179449394,0.04400830598164646,0.12264719673119431,0.2243284881773729,0.14984258825105498
34,0.03322392658583964,0.03201821957264385,0.008774867707147162,0.338803670708018,0.028200147364190502,0.019023377319311408,0.3162301560720745
35,0.05412284814790006,0.030745528836492734,0.16585169803737693,0.29097729251791815,0.17054055864424944,0.16344028401098534,0.02886998459374372
36,0.0352334382744993,0.0352334382744993,0.18809029405854377,0.5516109585370755,0.6024516042601648,0.13135508071538615,0.015607207448589993
37,0.02773126130350325,0.02773126130350325,0.0542568155938107,0.13396744591064372,0.010918346841717462,0.4001607609350928,0.1526559046151785
38,0.02953982182329694,0.02953982182329694,0.049567954986938174,0.16678947015875142,0.12150847344095385,0.33083260767633466,0.0949829191506464
39,0.20296068055462524,0.11969991292116015,0.15868443968115747,0.08754772590260566,0.07703128139862013,0.11273360573380668,0.13396744591064372
40,0.03389376381539286,0.03375979636948222,0.049233036372161566,0.3296938843860942,0.22848147900060287,0.459106437135776,0.08084935360707349
41,0.10342286824301694,0.0947149842588251,0.06162502511889611,0.17321990756246233,0.012927858530377118,0.15191908366266998,0.12974747136445844
42,0.0474914595753232,0.04742447585236787,0.11259963828789604,0.13189095049902874,0.3782570835287025,0.06329961819277916,0.04193181057003148
43,0.11641771049634939,0.10824569629580012,0.062093911179583364,0.11755643378658986,0.05593140866769375,0.22352468350190904,0.0986670239131891
44,0.29459441355750554,0.1277379596757988,0.0031482349789001274,0.023913189095049903,0.11105901265992364,0.08031348382343091,0.0144015004353942
45,0.022171612298211536,0.021769709960479604,0.12338401768370286,0.03784580346975685,0.17871257284479872,0.06946212070466877,0.3203161631723491
46,0.05827583897113001,0.04454417576528903,0.15031147431174224,0.36814254136244895,0.19666421059682498,0.05526157143814053,0.012860874807421796
47,0.15741174894500637,0.12552749681827316,0.03744390113202492,0.07374907897380936,0.3891084466474647,0.12519257820349655,0.10268604729050841
48,0.10161430772322326,0.09846607274432313,0.24783977493469087,0.028936968316699042,0.16156473976823632,0.08902136780762275,0.0474914595753232
49,0.031080447451269342,0.0034831535936767364,0.3594346573782571,0.02953982182329694,0.018219572643847545,0.5900596155134302,0.06276374840913658
50,0.09732734945408265,0.09290642373903142,0.12016879898184742,0.16719137249648336,0.04199879429298681,0.10824569629580012,0.14146962288163975
51,0.26706410342286824,0.0864090026123652,0.1306182597628776,0.17335387500837296,0.16665550271284077,0.07823698841181592,0.077835086074084
52,0.023913189095049903,0.023578270480273295,0.13611092504521402,6.698372295532186e-05,0.005626632728247036,0.2375912653225266,0.03536740572040994
53,0.05130953178377654,0.02384620537209458,0.030879496282403374,0.05532855516109585,0.004956795498693817,0.06470627637484092,0.10670507066782772
54,0.035568356889275905,0.03536740572040994,0.116752629111126,0.13537410409270548,0.04052515238796972,0.2718199477526961,0.027597293857592606
55,0.04146292450934423,0.041328957063433584,0.05586442494473843,0.12834081318239668,0.19659722687386966,0.02632460312144149,0.22138120436733874
56,0.02418112398687119,0.022573514635943467,0.1746265657445241,0.24228012592939915,0.4545515439748141,0.032688056802197066,0.06932815325875812
57,0.026525554290307455,0.02632460312144149,0.20490320852032956,0.0018085605197936902,0.2578203496550338,0.0760265255542903,0.05439078303972135
58,0.02304240069663072,0.02163574251456896,0.10335588452006163,0.05707013195793422,0.01621006095518789,0.10637015205305111,0.021769709960479604
59,0.031616317234911914,0.031616317234911914,0.32527295867104294,0.06142407395003014,0.498224931341684,0.23129479536472636,0.13142206443834148
60,0.04079308727979101,0.01909036104226673,0.2847478062830732,0.19378391050974614,0.10308794962824033,0.2631790474914596,0.5551610958537075
61,0.10844664746466609,0.07924174425614576,0.27369549199544513,0.2123384017683703,0.4221314220644383,0.01728180052247304,0.12927858530377118
62,0.03818072208453346,0.03067854511353741,0.09478196798178043,0.022908433250720076,0.24623216558376315,0.3745729787661598,0.35146359434657376
63,0.14414897179985264,0.0799785652086543,0.09538482148837832,0.10737490789738094,0.12184339205573046,0.3355884520061625,0.11969991292116015
64,0.02846808225601179,0.02846808225601179,0.05820885524817469,0.02518587983120102,0.3750418648268471,0.06999799048831135,0.29780963225936097
65,0.03168330095786724,0.009109786321923772,0.40257217496148434,0.3428896778082926,0.09786321923772523,0.37979770915667493,0.060352334382744996
66,0.09250452140129949,0.07301225802130082,0.030544577667626766,0.004487909438006564,0.06973005559649005,0.011588184071270682,0.03643914528769509
67,0.2867573179717329,0.06745260901600911,0.07013195793422199,0.0324871056333311,0.11795833612432179,0.2080514434992297,0.02632460312144149
68,0.07924174425614576,0.0756916069395137,0.37343425547591935,0.038046754638622816,0.19318105700314825,0.005626632728247036,0.04849621541965302
69,0.04755844329827852,0.017750686583160293,0.001406658182061759,0.09089691205037176,0.41174894500636344,0.04059213611092505,0.029070935762609686
70,0.022908433250720076,0.022908433250720076,0.07729921629044142,0.3408131823966776,0.08165315828253734,0.21729519726706412,0.0554625226070065
71,0.057806952910442765,0.02786522874941389,0.05418983187085538,0.013932614374706945,0.11226471967311943,0.3769843927925514,0.03871659186817603
72,0.023377319311407328,0.02230557974412218,0.07328019291312211,0.19036774063902473,0.5953513296269006,0.12023578270480273,0.0223725634670775
73,0.043807354812780495,0.043807354812780495,0.035568356889275905,0.06912720208989216,0.02056400294728381,0.1523209860004019,0.30571371156808896
74,0.03536740572040994,0.013731663205840981,0.12391988746734543,0.17107642842789203,0.2375242815995713,0.2083863621140063,0.16866501440150045
75,0.028736017147833078,0.011320249179449394,0.10007368209525086,0.2654564940719405,0.2601647799584701,0.0020095116886596556,0.09424609819813785
76,0.027195391519860675,0.0266595217362181,0.30383816732533997,0.18775537544376716,0.20758255743854243,0.04863018286556367,0.18742045682899056
77,0.033089959139928994,0.033089959139928994,0.10717395672851497,0.15419653024315091,0.09176770044879094,0.24495947484761202,0.028669033424877755
78,0.0490320852032956,0.04829526425078706,0.0947149842588251,0.0912988143881037,0.11936499430638355,0.12325005023779222,0.2715520128608748
79,0.041194989617522944,0.039520396543639896,0.0925715051242548,0.0026123651952575525,0.056333311005425685,0.16558376314555562,0.1753633866970326
80,0.02565476589188827,0.024047156540960547,0.11347042668631523,0.00020095116886596556,0.0649742112666622,0.10027463326411681,0.11963292919820484
81,0.08687788867305245,0.08386362114006296,0.009310737490789738,0.00904280259896845,0.47143144215955524,0.31884252126733204,0.03389376381539286
82,0.035568356889275905,0.03436264987608011,0.3194453747739299,0.30182865563668027,0.1820617589925648,0.1369817134436332,0.1434121508473441
83,0.08131823966776074,0.07589255810837967,0.04836224797374238,0.04943398754102753,0.012525956192645188,0.07254337196061357,0.3536740572040994
84,0.056400294728381005,0.04621876883917208,0.0900931073749079,0.34911916404313753,0.11253265456494072,0.004554893160961886,0.010315493335119566
85,0.04722352468350191,0.04226672918480809,0.1636412351798513,0.2948623484493268,0.07153861611628375,0.1746265657445241,0.20342956661531247
86,0.03349186147766093,0.0005358697836425749,0.04032420121910376,0.1134034429633599,0.10884854980239801,0.17965034496617321,0.008506932815325876
87,0.023913189095049903,0.023913189095049903,0.22265389510348985,0.17288498894768572,0.2007502176970996,0.10898251724830867,0.17924844262844128
88,0.06450532520597495,0.06008439949092371,0.1412686717127738,0.08058141871525219,0.11601580815861745,0.05834282269408534,0.010583428226940854
89,0.040927054725701656,0.03911849420590796,0.077835086074084,0.3980842655234778,0.35508071538616115,0.2704132895706343,0.536539620872128
90,0.02994172416102887,0.0006028535065978968,0.2546721146761337,0.24274901199008642,0.07053386027195392,0.20604193181057004,0.27449929667090894
91,0.07401701386563066,0.07093576260968584,0.17998526358094982,0.1317569830531181,0.042735615245495344,0.3773862951302833,0.1912385290374439
92,0.06356755308460044,0.060754236720476924,0.2426820282671311,0.18380333578940317,0.23551476991091164,0.017951637752026257,0.2047692410744189
93,0.03744390113202492,0.025788733337798915,0.12030276642775806,0.008506932815325876,0.25480608212204436,0.12398687119030076,0.04595083394735079
94,0.1002076495411615,0.04441020831937839,0.06792149507669636,0.17449259829861344,0.053653962087212806,0.018621474981579476,0.4268872663942662
95,0.15654096054658717,0.014870386496081453,0.02920490320852033,0.19914260834617187,0.20825239466809564,0.02598968450666488,0.06551008105030477
96,0.06658182061758992,0.010181525889208922,0.01513832138790274,0.15915332574184474,0.04434322459642307,0.1425413624489249,0.14334516712438877
97,0.06932815325875812,0.038917543037042,0.02927188693147565,0.188760131288097,0.09082992832741643,0.06537611360439413,0.1121307522272088
98,0.03456360104494608,0.00977962355147699,0.06812244624556232,0.0015406256279724027,0.08774867707147163,0.32018219572643847,0.17904749145957533
99,0.0612901065041195,0.03355884520061625,0.1327617388974479,0.05840980641704066,0.1257284479871391,0.07595954183133499,0.15834952106638087
100,0.08386362114006296,0.0020764954116149776,0.11119298010583428,0.00649742112666622,0.12874271552012861,0.03335789403175028,0.13952709491593543
101,0.043740371089825175,0.03496550338267801,0.007100274633264117,0.4735079375711702,0.0016076093509277245,0.3739031415366066,0.08808359568624824
102,0.06805546252260701,0.06765356018487508,0.0024783977493469085,0.14635943465737825,0.1670574050505727,0.30269944403509946,0.29613503918547796
103,0.02639158684439681,0.020430035501373168,0.4487239600777011,0.05673521334315761,0.05231428762810637,0.30973273494540826,0.22854846272355817
104,0.05526157143814053,0.04648670373099337,0.05532855516109585,0.25701654497956994,0.2142139460111193,0.042534664076629376,0.2767767432513899
105,0.07086877888673053,0.06551008105030477,0.16719137249648336,0.030343626498760802,0.002813316364123518,0.03429566615312479,0.08105030477593944
106,0.2675329894835555,0.15466541630383818,0.0548596691004086,0.02230557974412218,0.07904079308727979,6.698372295532186e-05,0.005023779221649139
107,0.0756916069395137,0.052247303905151046,0.169401835354009,0.1685310469555898,0.11789135240136647,0.1376515506731864,0.060419318105700316
108,0.08232299551209056,0.07254337196061357,0.011387232902404716,0.026123651952575523,0.3668698506262978,0.10369080313483824,0.1605599839239065
109,0.12894366668899457,0.06437135776006431,0.10154732400026793,0.004554893160961886,0.23913189095049903,0.03650612901065041,0.06705070667827717
110,0.03818072208453346,0.021233840176837028,0.1624355281666555,0.08125125594480541,0.055060620269274566,0.04186482684707616,0.12391988746734543
111,0.02377922164913926,0.023645254203228615,0.00288030008707884,0.09712639828521669,0.14073280192913123,0.3619800388505593,0.035635340612231226
112,0.042668631522540024,0.04199879429298681,0.3569562596289102,0.10369080313483824,0.14167057405050573,0.11782436867841115,0.3941322258691138
113,0.285953513296269,0.023980172818005224,0.03242012191037578,0.10797776140397883,0.05465871793154264,0.33357894031750285,0.025453814723022307
114,0.05907964364659388,0.05593140866769375,0.03382678009243754,0.12278116417710497,0.06979703931944538,0.4617188023310336,0.031549333511956594
115,0.06859133230624959,0.04065911983388037,0.025386831000066983,0.08875343291580146,0.05968249715319177,0.23062495813517314,0.011588184071270682
116,0.04990287360171478,0.04407528970460178,0.07669636278384352,0.22640498358898786,0.023980172818005224,0.007301225802130083,0.4802732935896577
117,0.12418782235916673,0.12251322928528367,0.3285551610958537,0.08466742581552683,0.31247906758657645,0.1697367539687856,0.29559916940183534
118,0.04983588987875946,0.04702257351463594,0.07575859066246902,0.1391251925782035,0.08044745126934155,0.0858061491057673,0.250787058744725
119,0.08573916538281198,0.08038046754638623,0.13972804608480138,0.02163574251456896,0.04548194788666354,0.22118025319847276,0.05673521334315761
120,0.12566146426418381,0.02170272623752428,0.02773126130350325,0.12800589456762007,0.08761470962556099,0.12599638287896042,0.23544778618795634
121,0.025855717060754235,0.025788733337798915,0.44905887869247774,0.08466742581552683,0.08828454685511421,0.017817670306115613,0.04353941992095921
122,0.024047156540960547,0.02156875879161364,0.07917476053319043,0.13718266461249917,0.08841851430102485,0.13778551811909706,0.08674392122714181
123,0.10703998928260433,0.022506530912988144,0.08620805144349923,0.20182195726438476,0.36532922499832543,0.24743787259695893,0.024783977493469087
124,0.02886998459374372,0.01118628173353875,0.06999799048831135,0.15198606738562528,0.30604863018286554,0.13992899725366736,0.05298412485765959
125,0.038515640699310065,0.031616317234911914,0.2582892357157211,0.053653962087212806,0.4489918949695224,0.2840109853305647,0.0008707883984191841
126,0.05305110858061491,0.04789336191305513,0.3775872462991493,0.017482751691339005,0.1207716524884453,0.08399758858597361,0.1486368812378592
127,0.06725165784714314,0.006363453680755577,0.23698841181592872,0.004956795498693817,0.28139862013530714,0.03610422667291848,0.1378525018420524
128,0.059280594815459844,0.053720945810168126,0.06899323464398151,0.05814187152521937,0.09089691205037176,0.22901734878424543,0.11561390582088553
129,0.0462857525621274,0.021769709960479604,0.1360439413222587,0.0036841047625427023,0.14970862080514435,0.1035568356889276,0.04561591533257418
130,0.038046754638622816,0.03791278719271217,0.11762341750954518,0.27289168731998126,0.39647665617255007,0.031415366066045954,0.09216960278652288
131,0.2791211735548262,0.07562462321655837,0.09391117958336125,0.10282001473641905,0.10228414495277648,0.04052515238796972,0.015339272556768705
